기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
114,179,1810,-0.18167,-0.26167,447.22222,520.27602,1.68833,62.48148,-0.05194,-0.12277,316.66667,368.3942,1.71242,61.99455,-0.15285,-0.13951,305.55556,355.46809,1.56239,53.24899,-0.18167,0.12972,0.02882,-0.26167,0.1389,0.12216,447.22222,-130.55556,-141.66667,520.27602,-151.88182,-164.80793,1.68833,0.02408,-0.12594,62.48148,-0.48694,-9.23249
114,179,2107,-0.293,-0.218,405.55556,446.50197,1.487,60.16944,-0.29444,-0.16768,411.11111,452.61844,1.52032,67.22059,-0.16261,-0.14466,,,1.54307,53.00619,-0.293,-0.00144,0.13039,-0.218,0.05032,0.07334,405.55556,5.55556,,446.50197,6.11647,,1.487,0.03332,0.05607,60.16944,7.05114,-7.16325
114,179,2403,-0.18267,-0.21267,202.77778,223.62778,1.55233,52.30093,0.1472,-0.08238,163.88889,180.74026,1.45958,47.69967,-0.10368,-0.10372,,,1.60541,50.03809,-0.18267,0.32987,0.07898,-0.21267,0.13029,0.10895,202.77778,-38.88889,,223.62778,-42.88752,,1.55233,-0.09275,0.05308,52.30093,-4.60126,-2.26284
114,179,2681,-0.23567,-0.19067,361.11111,410.93176,1.47433,52.52315,0.11475,0.28482,144.44444,164.3727,1.52946,59.98378,-0.05741,-0.05898,,,1.41043,43.90897,-0.23567,0.35041,0.17825,-0.19067,0.47549,0.13169,361.11111,-216.66667,,410.93176,-246.55905,,1.47433,0.05513,-0.0639,52.52315,7.46064,-8.61418
114,179,2954,-0.269,-0.174,419.44444,481.66421,1.526,58.68056,-0.27947,-0.116,422.22222,484.85403,1.49399,59.49767,-0.10275,-0.11728,250.0,287.08463,1.59011,48.1584,-0.269,-0.01047,0.16625,-0.174,0.058,0.05672,419.44444,2.77778,-169.44444,481.66421,3.18983,-194.57958,1.526,-0.03201,0.06411,58.68056,0.81711,-10.52215
114,179,3226,-0.24767,-0.23767,,,1.31733,45.15093,-0.12053,-0.05669,,,1.17012,39.78075,-0.06444,-0.09947,,,1.54848,47.61494,-0.24767,0.12714,0.18323,-0.23767,0.18098,0.13819,,,,,,,1.31733,-0.14721,0.23115,45.15093,-5.37018,2.46402
123,0,551,-0.01033,0.00467,513.88889,,2.13967,63.00278,-0.02964,0.0081,572.22222,,2.1457,63.67953,-0.16321,-0.19111,216.66667,,1.93299,55.36734,-0.01033,-0.01931,-0.15287,0.00467,0.00343,-0.19578,513.88889,58.33333,-297.22222,,,,2.13967,0.00603,-0.20667,63.00278,0.67675,-7.63543
123,0,1022,0.04533,0.00533,580.55556,507.55672,2.30533,65.17593,-0.01523,0.05212,483.33333,422.55918,2.26729,65.18417,-0.24216,-0.25456,480.55556,420.13068,1.97191,63.23722,0.04533,-0.06056,-0.2875,0.00533,0.04679,-0.2599,580.55556,-97.22222,-100.0,507.55672,-84.99754,-87.42604,2.30533,-0.03805,-0.33342,65.17593,0.00824,-1.9387
123,0,1499,0.012,0.022,513.88889,446.43814,2.262,60.78611,-0.00972,0.02238,555.55556,482.63583,2.28254,62.42946,-0.27527,-0.25996,588.88889,511.59397,1.89343,62.67977,0.012,-0.02172,-0.28727,0.022,0.00038,-0.28196,513.88889,41.66667,75.0,446.43814,36.19769,65.15584,2.262,0.02054,-0.36857,60.78611,1.64335,1.89366
123,0,1926,0.031,0.011,577.77778,530.51559,2.251,64.40278,0.10542,0.0717,472.22222,433.59447,2.36252,66.53285,-0.153,-0.13522,461.11111,423.39225,2.08281,62.57373,0.031,0.07442,-0.184,0.011,0.0607,-0.14622,577.77778,-105.55556,-116.66667,530.51559,-96.92112,-107.12334,2.251,0.11152,-0.16819,64.40278,2.13008,-1.82905
123,0,2341,-0.00067,-0.00567,594.44444,553.65404,2.33933,71.83611,-0.04021,-0.0333,583.33333,543.30537,2.33595,72.18291,-0.15271,-0.18513,516.66667,481.21333,2.06817,61.65427,-0.00067,-0.03955,-0.15204,-0.00567,-0.02763,-0.17946,594.44444,-11.11111,-77.77778,553.65404,-10.34867,-72.44072,2.33933,-0.00338,-0.27116,71.83611,0.34679,-10.18184
123,0,2822,0.00733,-0.00767,472.22222,408.53111,2.37233,63.66204,-0.01493,0.09631,466.66667,403.72486,2.36306,62.83232,-0.27676,-0.31024,219.44444,189.84681,1.92626,68.26007,0.00733,-0.02226,-0.2841,-0.00767,0.10398,-0.30258,472.22222,-5.55556,-252.77778,408.53111,-4.80625,-218.6843,2.37233,-0.00928,-0.44607,63.66204,-0.82971,4.59804
123,0,3260,0.00333,0.00833,,,2.27833,70.34259,-0.19913,-0.14267,,,2.13773,74.64343,-0.2666,-0.24434,,,1.89249,59.3041,0.00333,-0.20247,-0.26993,0.00833,-0.15101,-0.25267,,,,,,,2.27833,-0.1406,-0.38584,70.34259,4.30083,-11.03849
123,1,555,-0.00667,-0.02667,597.22222,,2.41333,71.49074,-0.06153,-0.09418,494.44444,,2.47545,73.47661,-0.22005,-0.25833,166.66667,,1.95938,58.25432,-0.00667,-0.05487,-0.21339,-0.02667,-0.06752,-0.23167,597.22222,-102.77778,-430.55556,,,,2.41333,0.06212,-0.45396,71.49074,1.98587,-13.23642
123,1,1031,-0.00233,0.03267,491.66667,427.58114,2.18767,63.64537,0.23721,0.30886,483.33333,420.334,2.24449,66.14346,-0.24428,-0.29671,177.77778,154.60561,1.95508,62.71813,-0.00233,0.23955,-0.24195,0.03267,0.27619,-0.32938,491.66667,-8.33333,-313.88889,427.58114,-7.24714,-272.97553,2.18767,0.05682,-0.23258,63.64537,2.49809,-0.92724
123,1,1472,0.02733,-0.01267,502.77778,454.2637,2.28233,72.16389,0.04108,-0.01812,494.44444,446.73446,2.43089,74.11817,-0.1628,-0.19305,472.22222,426.65651,1.89387,56.0849,0.02733,0.01374,-0.19013,-0.01267,-0.00546,-0.18039,502.77778,-8.33333,-30.55556,454.2637,-7.52923,-27.60719,2.28233,0.14855,-0.38846,72.16389,1.95428,-16.07899
123,1,1995,-0.00733,-0.01233,516.66667,428.65792,2.37767,65.08704,-0.18572,-0.20068,480.55556,398.69796,2.3325,67.53644,-0.26895,-0.26288,327.77778,271.94427,1.84909,65.51348,-0.00733,-0.17839,-0.26162,-0.01233,-0.18834,-0.25055,516.66667,-36.11111,-188.88889,428.65792,-29.95996,-156.71365,2.37767,-0.04517,-0.52857,65.08704,2.44941,0.42644
123,1,2474,0.01233,0.03233,597.22222,517.74922,2.18233,65.07778,0.09557,0.28438,561.11111,486.44345,2.25756,69.99172,-0.18176,-0.18289,600.0,520.15736,1.95029,56.87268,0.01233,0.08323,-0.1941,0.03233,0.25205,-0.21523,597.22222,-36.11111,2.77778,517.74922,-31.30577,2.40814,2.18233,0.07522,-0.23205,65.07778,4.91395,-8.2051
123,1,2912,0.02,-0.025,586.11111,531.36647,2.275,67.20833,-0.09729,-0.15196,511.11111,463.37171,2.53008,79.7998,-0.2737,-0.27366,575.0,521.29318,2.04078,75.82581,0.02,-0.11729,-0.2937,-0.025,-0.12696,-0.24866,586.11111,-75.0,-11.11111,531.36647,-67.99476,-10.0733,2.275,0.25508,-0.23422,67.20833,12.59146,8.61748
123,1,3392,0.02767,-0.03233,,,2.30767,67.32315,-0.07223,-0.15427,,,2.2644,75.43765,-0.18129,-0.1965,,,1.9894,58.19588,0.02767,-0.09989,-0.20895,-0.03233,-0.12194,-0.16417,,,,,,,2.30767,-0.04327,-0.31826,67.32315,8.1145,-9.12727
123,2,275,0.00033,0.00533,491.66667,,2.14533,64.78889,-0.10005,0.0064,511.11111,,2.08273,66.94133,-0.14176,-0.17566,627.77778,,1.88895,56.80052,0.00033,-0.10038,-0.14209,0.00533,0.00107,-0.18099,491.66667,19.44444,136.11111,,,,2.14533,-0.0626,-0.25638,64.78889,2.15244,-7.98837
123,2,722,-0.019,0.016,613.88889,550.91838,2.221,69.36111,0.04362,-0.08963,186.11111,167.0205,2.24821,71.76467,-0.15867,-0.18364,555.55556,498.56867,1.81337,55.34684,-0.019,0.06262,-0.13967,0.016,-0.10563,-0.19964,613.88889,-427.77778,-58.33333,550.91838,-383.89788,-52.34971,2.221,0.02721,-0.40763,69.36111,2.40356,-14.01427
123,2,1210,0.016,-0.009,525.0,450.92119,2.246,65.69445,0.24355,0.25436,475.0,407.97631,2.06502,63.7825,-0.17555,-0.1701,619.44444,532.03929,1.7822,47.3628,0.016,0.22755,-0.19155,-0.009,0.26336,-0.1611,525.0,-50.0,94.44444,450.92119,-42.94488,81.1181,2.246,-0.18098,-0.4638,65.69445,-1.91194,-18.33164
123,2,1693,-0.01767,-0.00267,508.33333,438.86028,2.03233,59.91389,-0.23452,-0.19026,388.88889,335.7401,1.91819,63.0792,-0.30646,-0.31638,644.44444,556.36931,1.91158,65.71472,-0.01767,-0.21686,-0.28879,-0.00267,-0.18759,-0.31371,508.33333,-119.44444,136.11111,438.86028,-103.12017,117.50904,2.03233,-0.11414,-0.12075,59.91389,3.16531,5.80083
123,2,2127,-0.01433,0.02067,508.33333,462.97226,2.12567,67.22315,-0.0954,-0.10505,436.11111,397.19478,1.92299,65.22461,-0.11287,-0.115,563.88889,513.57033,2.02093,64.83969,-0.01433,-0.08107,-0.09854,0.02067,-0.12572,-0.13566,508.33333,-72.22222,55.55556,462.97226,-65.77748,50.59806,2.12567,-0.20268,-0.10474,67.22315,-1.99854,-2.38346
123,2,2594,-0.035,0.005,511.11111,448.75379,2.185,61.30555,-0.0797,-0.09961,497.22222,436.5594,2.10946,61.78949,-0.18313,-0.22856,638.88889,560.94224,1.81956,57.80822,-0.035,-0.0447,-0.14813,0.005,-0.10461,-0.23356,511.11111,-13.88889,127.77778,448.75379,-12.1944,112.18845,2.185,-0.07554,-0.36544,61.30555,0.48394,-3.49733
123,2,3074,-0.001,-0.001,,,2.004,54.5,0.27087,0.33588,,,1.87875,53.32161,-0.19324,-0.23975,,,1.75576,54.86917,-0.001,0.27187,-0.19224,-0.001,0.33688,-0.23875,,,,,,,2.004,-0.12525,-0.24824,54.5,-1.17839,0.36917
123,3,399,0.01333,0.02333,491.66667,,2.17833,61.72222,-0.19243,-0.3574,200.0,,2.1324,65.4686,-0.16383,-0.1717,561.11111,,1.93091,62.66208,0.01333,-0.20577,-0.17717,0.02333,-0.38073,-0.19503,491.66667,-291.66667,69.44444,,,,2.17833,-0.04594,-0.24743,61.72222,3.74638,0.93986
123,3,882,-0.01967,0.02533,586.11111,506.0083,2.00033,60.8963,-0.17851,-0.13281,680.55556,587.54518,2.09786,64.14251,-0.19504,-0.21087,577.77778,498.81387,1.7778,59.97472,-0.01967,-0.15884,-0.17537,0.02533,-0.15815,-0.2362,586.11111,94.44444,-8.33333,506.0083,81.53688,-7.19443,2.00033,0.09753,-0.22253,60.8963,3.24622,-0.92158
123,3,1346,0.01433,0.01433,608.33333,535.83845,2.09933,60.78704,0.09432,0.06567,497.22222,437.96841,2.07221,60.6745,-0.06767,-0.09327,588.88889,518.71119,1.87241,47.79277,0.01433,0.07998,-0.082,0.01433,0.05134,-0.1076,608.33333,-111.11111,-19.44444,535.83845,-97.87004,-17.12726,2.09933,-0.02712,-0.22692,60.78704,-0.11254,-12.99427
123,3,1836,0.02267,-0.02233,497.22222,426.19048,2.10767,63.11481,-0.337,-0.43766,444.44444,380.95238,1.97932,68.80947,-0.146,-0.19242,597.22222,511.90476,1.71659,46.89463,0.02267,-0.35966,-0.16866,-0.02233,-0.41533,-0.17008,497.22222,-52.77778,100.0,426.19048,-45.2381,85.71429,2.10767,-0.12834,-0.39108,63.11481,5.69465,-16.22018
123,3,2315,0.013,0.008,572.22222,496.076,1.948,57.22222,-0.00424,-0.04062,516.66667,447.91328,1.96326,58.10347,-0.24997,-0.30786,550.0,476.81091,1.75133,56.52507,0.013,-0.01724,-0.26297,0.008,-0.04862,-0.31586,572.22222,-55.55556,-22.22222,496.076,-48.16272,-19.26509,1.948,0.01526,-0.19667,57.22222,0.88125,-0.69715
123,3,2731,-0.01333,0.02167,519.44444,483.21865,2.00167,60.94907,-0.18869,-0.14824,538.88889,501.30705,1.95537,61.89809,-0.05431,-0.08575,480.55556,447.04186,1.92704,48.31916,-0.01333,-0.17536,-0.04097,0.02167,-0.16991,-0.10742,519.44444,19.44444,-38.88889,483.21865,18.0884,-36.1768,2.00167,-0.0463,-0.07462,60.94907,0.94902,-12.62991
123,3,3193,0.03067,-0.01933,,,2.05067,57.11204,-0.00256,-0.01639,,,2.03935,57.7572,-0.12098,-0.16734,,,1.92952,50.07028,0.03067,-0.03323,-0.15165,-0.01933,0.00294,-0.14801,,,,,,,2.05067,-0.01132,-0.12115,57.11204,0.64516,-7.04176
123,4,449,0.035,0.02,486.11111,,2.025,58.19444,-0.0848,-0.08485,452.77778,,2.06612,61.30374,-0.19754,-0.19753,458.33333,,1.90716,56.25097,0.035,-0.1198,-0.23254,0.02,-0.10485,-0.21753,486.11111,-33.33333,-27.77778,,,,2.025,0.04112,-0.11784,58.19444,3.10929,-1.94348
123,4,877,0.03767,0.01267,594.44444,545.18091,2.04267,58.61389,0.08817,0.02182,211.11111,193.61565,1.92004,56.04711,-0.15783,-0.17828,580.55556,532.44304,2.10564,64.95068,0.03767,0.05051,-0.1955,0.01267,0.00916,-0.19095,594.44444,-383.33333,-13.88889,545.18091,-351.56526,-12.73787,2.04267,-0.12263,0.06297,58.61389,-2.56678,6.33679
123,4,1322,0.02367,-0.00633,550.0,494.69091,1.88867,52.88056,-0.02155,-0.22906,427.77778,384.7596,1.93271,52.22374,-0.27363,-0.2524,575.0,517.17687,2.00723,67.27045,0.02367,-0.04522,-0.29729,-0.00633,-0.22273,-0.24607,550.0,-122.22222,25.0,494.69091,-109.93131,22.48595,1.88867,0.04404,0.11856,52.88056,-0.65682,14.3899
123,4,1712,0.01167,0.04667,577.77778,555.11093,1.96667,57.54167,-0.26066,-0.26534,455.55556,437.68362,1.88307,60.47455,-0.20672,-0.20272,591.66667,568.45495,1.97513,66.85016,0.01167,-0.27233,-0.21839,0.04667,-0.31201,-0.24938,577.77778,-122.22222,13.88889,555.11093,-117.42731,13.34401,1.96667,-0.0836,0.00847,57.54167,2.93289,9.3085
123,4,2113,0.02533,0.01533,577.77778,547.44425,2.06033,61.28704,-0.12284,-0.0932,563.88889,534.28453,2.00122,62.35594,-0.17482,-0.15824,,,2.04151,65.88596,0.02533,-0.14817,-0.20015,0.01533,-0.10854,-0.17357,577.77778,-13.88889,,547.44425,-13.15972,,2.06033,-0.05911,-0.01882,61.28704,1.0689,4.59893
123,4,2549,0.03833,0.00333,491.66667,446.76462,1.93833,56.53704,0.08754,0.07405,638.88889,580.54159,1.92761,55.68029,-0.14452,-0.16752,497.22222,451.81281,2.04948,59.602,0.03833,0.0492,-0.18286,0.00333,0.07072,-0.17085,491.66667,147.22222,5.55556,446.76462,133.77698,5.04819,1.93833,-0.01073,0.11115,56.53704,-0.85675,3.06497
123,4,2953,0.01467,0.01467,513.88889,485.09835,1.96467,57.50833,0.05102,0.10144,513.88889,485.09835,2.00394,57.38559,-0.10004,-0.10689,525.0,495.58696,2.06892,59.8025,0.01467,0.03635,-0.11471,0.01467,0.08677,-0.12155,513.88889,0.0,11.11111,485.09835,0.0,10.48861,1.96467,0.03927,0.10426,57.50833,-0.12274,2.29417
123,4,3340,0.04467,0.02467,,,2.03967,57.26852,0.11688,0.15485,,,2.06906,57.01162,-0.10854,-0.1624,,,2.004,56.49862,0.04467,0.07222,-0.1532,0.02467,0.13018,-0.18707,,,,,,,2.03967,0.0294,-0.03566,57.26852,-0.2569,-0.76989
123,5,195,0.00867,0.01867,591.66667,,1.98867,55.01852,-0.37956,-0.3161,477.77778,,1.93344,61.66681,-0.13376,-0.13875,455.55556,,2.02391,56.10405,0.00867,-0.38823,-0.14242,0.01867,-0.33476,-0.15742,591.66667,-113.88889,-136.11111,,,,1.98867,-0.05522,0.03524,55.01852,6.64829,1.08553
123,5,621,0.00567,0.01567,561.11111,515.81661,1.96567,57.45278,0.05961,0.05377,450.0,413.6747,1.95257,55.64162,-0.03803,-0.05502,458.33333,421.33535,1.91545,53.68013,0.00567,0.05395,-0.04369,0.01567,0.03811,-0.07068,561.11111,-111.11111,-102.77778,515.81661,-102.1419,-94.48126,1.96567,-0.0131,-0.05022,57.45278,-1.81116,-3.77265
123,5,1027,0.054,0.024,488.88889,460.36087,2.049,56.22222,0.04676,-0.03528,591.66667,557.14128,2.02087,57.04306,-0.16322,-0.15307,,,2.03604,64.59978,0.054,-0.00724,-0.21722,0.024,-0.05928,-0.17707,488.88889,102.77778,,460.36087,96.78041,,2.049,-0.02813,-0.01296,56.22222,0.82084,8.37756
123,5,1493,0.05133,-0.00867,477.77778,419.93709,1.99133,51.69815,0.28204,0.1851,547.22222,480.97446,2.13246,57.81069,-0.17128,-0.1958,502.77778,441.91055,1.86865,55.15721,0.05133,0.23071,-0.22262,-0.00867,0.19377,-0.18713,477.77778,69.44444,25.0,419.93709,61.03737,21.97345,1.99133,0.14113,-0.12269,51.69815,6.11254,3.45906
123,5,1916,0.017,-0.013,480.55556,443.3275,2.017,59.00556,0.05086,-0.09572,247.22222,228.07022,2.10394,60.98213,-0.22228,-0.19273,561.11111,517.64251,1.9749,65.15977,0.017,0.03386,-0.23928,-0.013,-0.08272,-0.17973,480.55556,-233.33333,80.55556,443.3275,-215.25728,74.31501,2.017,0.08694,-0.0421,59.00556,1.97658,6.15421
123,5,2319,0.01667,0.03667,508.33333,480.44902,2.09667,58.24537,0.0167,-0.03704,497.22222,469.94741,2.00509,55.80578,-0.27576,-0.27798,541.66667,511.95388,2.02313,72.07636,0.01667,3e-05,-0.29242,0.03667,-0.07371,-0.31465,508.33333,-11.11111,33.33333,480.44902,-10.50162,31.50485,2.09667,-0.09158,-0.07354,58.24537,-2.43959,13.83099
123,5,2755,0.02533,-0.01967,491.66667,446.76462,2.08033,58.5787,-0.32731,-0.33083,425.0,386.18636,1.91954,59.4897,-0.25487,-0.24846,,,1.91794,61.5005,0.02533,-0.35264,-0.2802,-0.01967,-0.31117,-0.2288,491.66667,-66.66667,,446.76462,-60.57825,,2.08033,-0.16079,-0.1624,58.5787,0.91099,2.92179
123,5,3166,0.02967,-0.01033,,,2.10467,62.44907,-0.09434,-0.1996,,,2.02701,62.28735,-0.27707,-0.24064,,,1.93808,69.60087,0.02967,-0.12401,-0.30673,-0.01033,-0.18927,-0.2303,,,,,,,2.10467,-0.07766,-0.16658,62.44907,-0.16172,7.15179
123,6,402,0.018,-0.012,522.22222,,2.183,65.11111,-0.36441,-0.24906,477.77778,,2.06514,70.22832,-0.21226,-0.18362,566.66667,,1.75901,69.63347,0.018,-0.38241,-0.23026,-0.012,-0.23706,-0.17162,522.22222,-44.44444,44.44444,,,,2.183,-0.11786,-0.42399,65.11111,5.1172,4.52236
123,6,858,0.00333,0.01333,511.11111,454.13414,2.13333,65.60185,-0.15313,-0.1828,205.55556,182.6409,2.13795,70.79666,-0.1976,-0.19355,536.11111,476.34722,1.88868,69.84068,0.00333,-0.15646,-0.20093,0.01333,-0.19613,-0.20688,511.11111,-305.55556,25.0,454.13414,-271.49324,22.21308,2.13333,0.00461,-0.24466,65.60185,5.19481,4.23883
123,6,1274,0.00933,0.01433,513.88889,478.05054,2.22433,66.36667,-0.1952,-0.04364,680.55556,633.09396,2.19419,66.2609,-0.26929,-0.24416,,,1.9477,68.08648,0.00933,-0.20453,-0.27863,0.01433,-0.05797,-0.2585,513.88889,166.66667,,478.05054,155.04342,,2.22433,-0.03014,-0.27663,66.36667,-0.10576,1.71981
123,6,1723,-0.00233,-0.00233,586.11111,524.81717,2.28267,66.46204,-0.04009,0.08572,580.55556,519.8426,2.34019,67.0298,-0.19848,-0.20384,458.33333,410.40205,1.86725,54.20171,-0.00233,-0.03775,-0.19615,-0.00233,0.08805,-0.20151,586.11111,-5.55556,-127.77778,524.81717,-4.97457,-114.41512,2.28267,0.05752,-0.41542,66.46204,0.56776,-12.26032
123,6,2160,0.049,0.019,577.77778,524.41048,2.214,66.26944,0.91336,0.71156,322.22222,292.45969,2.1978,68.13984,-0.0251,-0.03843,472.22222,428.60472,1.90218,53.22025,0.049,0.86436,-0.0741,0.019,0.69256,-0.05743,577.77778,-255.55556,-105.55556,524.41048,-231.95079,-95.80576,2.214,-0.0162,-0.31182,66.26944,1.8704,-13.0492
123,6,2575,0.02967,0.01467,513.88889,478.62616,2.34967,64.76667,-0.38162,-0.39543,563.88889,525.19519,2.22134,73.12366,-0.20714,-0.23677,186.11111,173.34028,1.95209,68.37762,0.02967,-0.41129,-0.23681,0.01467,-0.4101,-0.25144,513.88889,50.0,-327.77778,478.62616,46.56903,-305.28587,2.34967,-0.12833,-0.39758,64.76667,8.357,3.61096
123,6,3018,0.001,0.036,,,2.261,63.42222,0.1829,0.32052,,,2.4494,69.00631,-0.16502,-0.2025,,,1.7729,53.55715,0.001,0.1819,-0.16602,0.036,0.28452,-0.2385,,,,,,,2.261,0.1884,-0.4881,63.42222,5.58409,-9.86507
123,7,266,0.062,0.032,547.22222,,2.427,69.425,0.03387,-0.08544,563.88889,,2.40987,69.51417,-0.17501,-0.21953,558.33333,,2.2398,61.91193,0.062,-0.02813,-0.23701,0.032,-0.11744,-0.25153,547.22222,16.66667,11.11111,,,,2.427,-0.01713,-0.1872,69.425,0.08917,-7.51307
123,7,715,-0.00667,0.00833,577.77778,517.35531,2.27333,63.36111,-0.08166,0.00243,588.88889,527.30445,2.18644,64.76089,-0.25982,-0.27251,544.44444,487.50789,2.04066,59.45804,-0.00667,-0.075,-0.25316,0.00833,-0.00591,-0.28084,577.77778,11.11111,-33.33333,517.35531,9.94914,-29.84742,2.27333,-0.0869,-0.23267,63.36111,1.39977,-3.90308
123,7,1151,0.037,0.022,552.77778,502.29468,2.282,65.24722,0.40536,0.37793,458.33333,416.47549,2.28085,66.95173,-0.17341,-0.18754,466.66667,424.04777,2.16542,62.05402,0.037,0.36836,-0.21041,0.022,0.35593,-0.20954,552.77778,-94.44444,-86.11111,502.29468,-85.81919,-78.24691,2.282,-0.00115,-0.11658,65.24722,1.70451,-3.1932
123,7,1547,0.04933,-0.00067,516.66667,492.62234,2.37933,72.2213,0.21655,0.12818,572.22222,545.59248,2.5597,78.62079,-0.22303,-0.24538,552.77778,527.05293,2.22278,63.13033,0.04933,0.16722,-0.27236,-0.00067,0.12885,-0.24471,516.66667,55.55556,36.11111,492.62234,52.97014,34.43059,2.37933,0.18036,-0.15655,72.2213,6.39949,-9.09097
123,7,1921,0.01733,0.00733,491.66667,482.37658,2.29733,69.3,0.00637,-0.07866,436.11111,427.87075,1.96349,67.45607,-0.09726,-0.11586,472.22222,463.29954,2.21044,58.19328,0.01733,-0.01096,-0.11459,0.00733,-0.086,-0.1232,491.66667,-55.55556,-19.44444,482.37658,-54.50583,-19.07704,2.29733,-0.33385,-0.0869,69.3,-1.84393,-11.10672
123,7,2277,0.05133,0.03133,591.66667,594.98135,2.35133,69.53796,0.32027,0.15181,458.33333,460.90105,2.40201,68.59287,-0.07033,-0.08867,461.11111,463.69439,2.24022,57.26245,0.05133,0.26894,-0.12167,0.03133,0.12048,-0.12,591.66667,-133.33333,-130.55556,594.98135,-134.0803,-131.28696,2.35133,0.05067,-0.11111,69.53796,-0.94509,-12.27551
123,7,2641,0.04,-0.01,547.22222,544.2072,2.34,62.27778,0.24622,0.17565,216.66667,215.4729,2.46184,69.36137,-0.04361,-0.07294,441.66667,439.23322,2.29156,59.47764,0.04,0.20622,-0.08361,-0.01,0.18565,-0.06294,547.22222,-330.55556,-105.55556,544.2072,-328.7343,-104.97398,2.34,0.12184,-0.04844,62.27778,7.08359,-2.80014
123,7,3001,0.05667,0.04167,533.33333,533.33333,2.32667,68.51389,0.16504,0.13613,422.22222,422.22222,2.27585,65.6495,-0.07366,-0.08238,450.0,450.0,2.15097,51.28154,0.05667,0.10837,-0.13033,0.04167,0.09446,-0.12405,533.33333,-111.11111,-83.33333,533.33333,-111.11111,-83.33333,2.32667,-0.05082,-0.1757,68.51389,-2.86439,-17.23235
123,7,3342,-0.03333,0.00167,,,2.34667,73.36574,-0.00104,0.0878,,,2.32204,79.88327,-0.03761,-0.08532,,,2.36924,58.29809,-0.03333,0.03229,-0.00428,0.00167,0.08613,-0.08699,,,,,,,2.34667,-0.02463,0.02257,73.36574,6.51753,-15.06765
123,8,490,0.021,0.046,586.11111,,2.206,65.54722,-0.2711,-0.22556,511.11111,,2.13446,70.18196,-0.10891,-0.15166,530.55556,,2.13885,55.18296,0.021,-0.2921,-0.12991,0.046,-0.27156,-0.19766,586.11111,-75.0,-55.55556,,,,2.206,-0.07154,-0.06715,65.54722,4.63474,-10.36426
123,8,860,-0.023,0.022,488.88889,482.23703,2.202,67.75278,-0.31529,-0.23617,222.22222,219.19865,2.06447,70.8246,-0.08565,-0.11997,550.0,542.51666,2.14629,55.34215,-0.023,-0.29229,-0.06265,0.022,-0.25817,-0.14197,488.88889,-266.66667,61.11111,482.23703,-263.03838,60.27963,2.202,-0.13753,-0.05571,67.75278,3.07182,-12.41063
123,8,1267,0.02067,0.05567,552.77778,519.88181,2.20567,61.9463,0.04699,0.0097,616.66667,579.96865,2.22303,63.01512,-0.14642,-0.16578,,,2.12433,59.53421,0.02067,0.02632,-0.16709,0.05567,-0.04596,-0.22144,552.77778,63.88889,,519.88181,60.08684,,2.20567,0.01737,-0.08133,61.9463,1.06882,-2.41208
123,8,1745,0.01833,0.01833,483.33333,419.45372,2.08833,60.42593,0.05373,0.04288,541.66667,470.07744,2.09033,61.41416,-0.17374,-0.21634,591.66667,513.46921,1.92296,53.95402,0.01833,0.03539,-0.19207,0.01833,0.02455,-0.23467,483.33333,58.33333,108.33333,419.45372,50.62372,94.01549,2.08833,0.00199,-0.16538,60.42593,0.98823,-6.4719
123,8,2202,0.064,0.039,577.77778,512.80705,2.184,62.56944,0.1797,0.16889,491.66667,436.37907,2.2627,63.04183,-0.16249,-0.21525,594.44444,527.59956,2.11295,56.59308,0.064,0.1157,-0.22649,0.039,0.12989,-0.25425,577.77778,-86.11111,16.66667,512.80705,-76.42797,14.79251,2.184,0.0787,-0.07105,62.56944,0.47239,-5.97637
123,8,2672,0.007,0.022,558.33333,488.64772,2.172,61.38333,0.19252,0.21271,488.88889,427.87064,2.62893,89.14429,-0.17437,-0.23028,594.44444,520.2518,2.11536,61.82858,0.007,0.18552,-0.18137,0.022,0.19071,-0.25228,558.33333,-69.44444,36.11111,488.64772,-60.77708,31.60408,2.172,0.45693,-0.05664,61.38333,27.76096,0.44525
123,8,3135,0.032,0.022,,,2.037,57.31944,-0.13027,-0.22451,,,2.00775,60.59953,-0.20855,-0.26522,,,2.1356,59.80443,0.032,-0.16227,-0.24055,0.022,-0.24651,-0.28722,,,,,,,2.037,-0.02925,0.0986,57.31944,3.28008,2.48499
