기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
123,105,1298,0.03767,0.00767,555.55556,575.05463,2.33267,65.39444,-0.03707,0.09961,558.33333,577.92991,2.46264,70.31225,-0.08834,-0.08817,469.44444,485.92116,2.01812,61.41788,0.03767,-0.07474,-0.12601,0.00767,0.09194,-0.09584,555.55556,2.77778,-86.11111,575.05463,2.87527,-89.13347,2.33267,0.12997,-0.31454,65.39444,4.9178,-3.97657
123,105,1688,-0.02767,0.01733,586.11111,563.11734,2.12233,65.70463,-0.277,-0.15091,475.0,456.36524,2.0365,68.05376,-0.074,-0.07673,486.11111,467.04045,2.06568,64.75949,-0.02767,-0.24934,-0.04633,0.01733,-0.16824,-0.09406,586.11111,-111.11111,-100.0,563.11734,-106.7521,-96.07689,2.12233,-0.08584,-0.05666,65.70463,2.34913,-0.94514
123,105,2086,0.02967,0.06467,572.22222,544.21992,2.26467,69.55833,0.15418,-0.08816,380.55556,361.93267,2.14363,74.95445,-0.19148,-0.17225,541.66667,515.15963,2.10907,76.02232,0.02967,0.12451,-0.22115,0.06467,-0.15283,-0.23692,572.22222,-191.66667,-30.55556,544.21992,-182.28725,-29.06029,2.26467,-0.12104,-0.1556,69.55833,5.39611,6.46399
123,105,2602,-0.01233,0.02267,588.88889,491.88067,2.08267,63.6037,-0.18979,-0.15789,488.88889,408.35377,1.96965,63.83384,0.04227,0.00336,180.55556,150.81247,2.11304,64.27246,-0.01233,-0.17745,0.05461,0.02267,-0.18056,-0.0193,588.88889,-100.0,-408.33333,491.88067,-83.52691,-341.0682,2.08267,-0.11302,0.03037,63.6037,0.23014,0.66876
123,105,3095,-0.02967,-0.00967,,,2.06533,64.88241,-0.10138,-0.06775,,,2.02542,66.00448,-0.12134,-0.09706,,,2.01326,68.34136,-0.02967,-0.07172,-0.09167,-0.00967,-0.05809,-0.08739,,,,,,,2.06533,-0.03992,-0.05208,64.88241,1.12208,3.45895
123,106,453,-0.01267,0.02233,516.66667,,2.06733,59.60463,-0.12241,-0.06544,511.11111,,2.06543,62.41938,-0.07107,-0.04816,552.77778,,1.92913,57.1053,-0.01267,-0.10974,-0.0584,0.02233,-0.08778,-0.07049,516.66667,-5.55556,36.11111,,,,2.06733,-0.00191,-0.13821,59.60463,2.81475,-2.49933
123,106,939,0.011,-0.014,522.22222,449.45733,2.151,65.66944,0.19992,0.09141,394.44444,339.48373,2.17796,65.37462,0.10444,0.04475,188.88889,162.56967,2.04615,60.49961,0.011,0.18892,0.09344,-0.014,0.10541,0.05875,522.22222,-127.77778,-333.33333,449.45733,-109.9736,-286.88766,2.151,0.02696,-0.10485,65.66944,-0.29483,-5.16983
123,106,1408,0.04533,0.00533,491.66667,430.76022,2.23533,64.24537,-0.10125,-0.16936,238.88889,209.29593,2.18068,66.86971,-0.14049,-0.15557,475.0,416.15818,1.90714,57.05764,0.04533,-0.14658,-0.18582,0.00533,-0.17469,-0.16091,491.66667,-252.77778,-16.66667,430.76022,-221.4643,-14.60204,2.23533,-0.05465,-0.32819,64.24537,2.62434,-7.18773
123,106,1897,-0.02633,0.00367,519.44444,445.69312,2.06367,59.98333,-0.13185,-0.0862,397.22222,340.82415,2.03546,62.92383,0.05918,-0.00044,272.22222,233.57179,1.99915,57.68656,-0.02633,-0.10551,0.08552,0.00367,-0.08987,-0.00411,519.44444,-122.22222,-247.22222,445.69312,-104.86897,-212.12132,2.06367,-0.02821,-0.06452,59.98333,2.9405,-2.29677
123,106,2342,0.012,0.017,477.77778,429.7315,2.157,59.95555,-0.0002,0.05983,486.11111,437.22682,2.2798,67.68996,-0.03627,-0.02,341.66667,307.30799,2.03654,60.07634,0.012,-0.0122,-0.04827,0.017,0.04283,-0.037,477.77778,8.33333,-136.11111,429.7315,7.49532,-122.42351,2.157,0.1228,-0.12046,59.95555,7.73441,0.12078
123,106,2787,0.028,0.043,586.11111,527.17062,2.198,61.86111,-0.03212,0.03713,480.55556,432.22994,2.15439,60.13578,-0.09232,-0.08434,247.22222,222.36107,1.86509,56.20113,0.028,-0.06012,-0.12032,0.043,-0.00587,-0.12734,586.11111,-105.55556,-338.88889,527.17062,-94.94068,-304.80955,2.198,-0.04361,-0.33291,61.86111,-1.72533,-5.65998
123,106,3231,-0.01533,-0.01033,,,2.01467,60.20278,0.13371,0.12427,,,2.05918,60.55172,-0.06965,-0.08856,,,1.75033,55.33955,-0.01533,0.14905,-0.05432,-0.01033,0.1346,-0.07823,,,,,,,2.01467,0.04451,-0.26433,60.20278,0.34894,-4.86323
123,107,448,0.005,0.03,591.66667,,2.125,61.66667,0.03711,0.06583,558.33333,,2.17468,64.78603,-0.01312,-0.05078,408.33333,,2.10699,59.86093,0.005,0.03211,-0.01812,0.03,0.03583,-0.08078,591.66667,-33.33333,-183.33333,,,,2.125,0.04968,-0.01801,61.66667,3.11936,-1.80574
123,107,875,0.01067,0.03067,580.55556,533.06614,1.95567,58.86574,0.16214,0.23978,277.77778,255.05557,2.23651,66.5575,0.0216,-0.03571,286.11111,262.70724,2.13781,60.28529,0.01067,0.15147,0.01093,0.03067,0.20911,-0.06637,580.55556,-302.77778,-294.44444,533.06614,-278.01057,-270.3589,1.95567,0.28084,0.18214,58.86574,7.69176,1.41954
123,107,1275,0.00733,0.04233,516.66667,490.15304,2.03233,59.69074,0.1315,0.11722,605.55556,574.48044,2.62922,87.96804,-0.02688,-0.03568,508.33333,482.24734,2.25578,64.27732,0.00733,0.12417,-0.03422,0.04233,0.07488,-0.07801,516.66667,88.88889,-8.33333,490.15304,84.3274,-7.90569,2.03233,0.59689,0.22345,59.69074,28.2773,4.58658
123,107,1698,0.00667,0.02167,563.88889,520.2051,2.00667,58.33333,-0.27907,-0.22602,330.55556,304.94782,1.8116,59.96963,-0.14163,-0.12207,577.77778,533.01803,1.92549,60.56885,0.00667,-0.28574,-0.14829,0.02167,-0.24768,-0.14373,563.88889,-233.33333,13.88889,520.2051,-215.25728,12.81293,2.00667,-0.19507,-0.08118,58.33333,1.6363,2.23551
123,107,2120,0.01767,-0.02233,561.11111,518.25547,1.97267,59.05741,0.15857,0.08635,166.66667,153.93727,1.89325,56.95129,0.08568,0.04031,280.55556,259.12773,2.07718,58.05263,0.01767,0.14091,0.06802,-0.02233,0.10868,0.06265,561.11111,-394.44444,-280.55556,518.25547,-364.3182,-259.12773,1.97267,-0.07942,0.10452,59.05741,-2.10612,-1.00478
123,107,2519,0.01967,0.00467,611.11111,580.47695,2.00467,58.57407,0.08777,0.0395,511.11111,485.48982,2.23996,68.98208,-0.09846,-0.1157,497.22222,472.29716,2.16721,65.92398,0.01967,0.0681,-0.11812,0.00467,0.03484,-0.12037,611.11111,-100.0,-113.88889,580.47695,-94.98714,-108.1798,2.00467,0.2353,0.16254,58.57407,10.408,7.34991
123,107,2988,0.006,0.011,502.77778,440.49492,1.886,51.25556,-0.03871,-0.00163,480.55556,421.02553,1.82907,51.66728,0.04432,0.01117,180.55556,158.18878,1.88629,50.98403,0.006,-0.04471,0.03832,0.011,-0.01263,0.00017,502.77778,-22.22222,-322.22222,440.49492,-19.46939,-282.30614,1.886,-0.05693,0.00029,51.25556,0.41173,-0.27152
123,107,3416,0.01267,-0.01233,,,1.96267,57.00278,0.19522,0.18045,,,2.02125,58.64391,-0.04084,-0.03797,,,1.97524,63.081,0.01267,0.18255,-0.0535,-0.01233,0.19278,-0.02563,,,,,,,1.96267,0.05859,0.01257,57.00278,1.64113,6.07822
123,108,229,0.02633,0.03633,488.88889,,1.99633,58.80833,0.02077,-0.05163,402.77778,,1.99839,61.8613,-0.04983,-0.04013,425.0,,1.82609,61.96226,0.02633,-0.00557,-0.07616,0.03633,-0.08796,-0.07646,488.88889,-86.11111,-63.88889,,,,1.99633,0.00206,-0.17024,58.80833,3.05297,3.15393
123,108,689,-0.013,0.017,505.55556,447.2406,1.842,53.16667,0.08014,0.08103,586.11111,518.50421,1.85406,53.6359,-0.01947,-0.05159,225.0,199.04664,1.77075,54.29006,-0.013,0.09314,-0.00647,0.017,0.06403,-0.06859,505.55556,80.55556,-280.55556,447.2406,71.26361,-248.19396,1.842,0.01206,-0.07125,53.16667,0.46923,1.1234
123,108,1166,-0.005,-0.01,491.66667,427.13271,1.915,57.11111,0.7498,0.4955,219.44444,190.64115,1.94494,57.00853,0.03678,0.00865,536.11111,465.74357,1.69119,53.85938,-0.005,0.7548,0.04178,-0.01,0.5055,0.01865,491.66667,-272.22222,44.44444,427.13271,-236.49155,38.61087,1.915,0.02994,-0.22381,57.11111,-0.10258,-3.25173
123,108,1590,0.017,0.037,511.11111,470.95959,1.922,56.36944,-0.20547,-0.05603,436.11111,401.85139,2.2808,68.57219,-0.14234,-0.14652,458.33333,422.32789,1.89414,57.66001,0.017,-0.22247,-0.15934,0.037,-0.09303,-0.18352,511.11111,-75.0,-52.77778,470.95959,-69.1082,-48.6317,1.922,0.3588,-0.02786,56.36944,12.20275,1.29056
123,108,2086,0.03,0.005,516.66667,440.17042,1.915,56.02778,-0.15494,-0.1766,438.88889,373.90821,1.81933,59.7433,-0.02832,-0.06714,258.33333,220.08521,1.74162,58.56942,0.03,-0.18494,-0.05832,0.005,-0.1816,-0.07214,516.66667,-77.77778,-258.33333,440.17042,-66.26221,-220.08521,1.915,-0.09567,-0.17338,56.02778,3.71552,2.54164
123,108,2560,-0.01,0.015,569.44444,496.26476,1.86,55.20833,-0.10903,-0.0478,475.0,413.95744,1.77446,55.82477,-0.00632,-0.03589,469.44444,409.11583,1.70516,51.9944,-0.01,-0.09903,0.00368,0.015,-0.0628,-0.05089,569.44444,-94.44444,-100.0,496.26476,-82.30733,-87.14893,1.86,-0.08554,-0.15484,55.20833,0.61643,-3.21393
123,108,2998,0.03133,0.00633,,,1.97633,57.56481,0.1849,0.32061,,,1.98319,59.57705,-0.03735,-0.03548,,,1.77027,52.76792,0.03133,0.15357,-0.06868,0.00633,0.31428,-0.04181,,,,,,,1.97633,0.00685,-0.20607,57.56481,2.01224,-4.79689
123,109,310,0.01233,-0.00767,480.55556,,1.87233,57.33056,-0.11456,-0.16979,222.22222,,1.88349,61.95782,-0.07116,-0.08715,188.88889,,1.74176,53.79126,0.01233,-0.12689,-0.08349,-0.00767,-0.16212,-0.07948,480.55556,-258.33333,-291.66667,,,,1.87233,0.01115,-0.13057,57.33056,4.62726,-3.53929
123,109,717,0.02367,0.03867,577.77778,543.39405,1.97867,59.90741,-0.24042,-0.11251,450.0,423.22037,1.86958,63.89803,0.04651,0.0148,430.55556,404.93307,1.79441,54.22581,0.02367,-0.26409,0.02285,0.03867,-0.15118,-0.02386,577.77778,-127.77778,-147.22222,543.39405,-120.17368,-138.46098,1.97867,-0.10909,-0.18426,59.90741,3.99062,-5.6816
123,109,1200,0.01,-0.02,619.44444,534.78602,1.93,57.16667,-0.08468,-0.08842,561.11111,484.42501,1.91724,56.63843,-0.06096,-0.06777,486.11111,419.67513,1.78811,57.44628,0.01,-0.09468,-0.07096,-0.02,-0.06842,-0.04777,619.44444,-58.33333,-133.33333,534.78602,-50.36102,-115.11089,1.93,-0.01276,-0.14189,57.16667,-0.52823,0.27962
123,109,1665,0.003,0.003,519.44444,457.05018,1.913,59.37222,-0.13567,-0.30675,475.0,417.94428,1.85811,54.07472,-0.12831,-0.15144,458.33333,403.27957,1.62599,48.66388,0.003,-0.13867,-0.13131,0.003,-0.30975,-0.15444,519.44444,-44.44444,-61.11111,457.05018,-39.1059,-53.77061,1.913,-0.05489,-0.28701,59.37222,-5.2975,-10.70834
123,109,2083,0.007,0.052,522.22222,484.63911,1.917,56.55278,-0.35663,-0.23359,136.11111,126.31551,1.86824,64.44613,-0.14803,-0.14732,163.88889,152.09419,1.80983,55.75025,0.007,-0.36363,-0.15503,0.052,-0.28559,-0.19932,522.22222,-386.11111,-358.33333,484.63911,-358.3236,-332.54492,1.917,-0.04876,-0.10717,56.55278,7.89336,-0.80252
123,109,2549,0.01267,0.00767,513.88889,451.67653,1.90767,57.39444,-0.19927,-0.22593,188.88889,166.02164,1.80107,60.90713,-0.0974,-0.1224,200.0,175.78762,1.64973,53.04819,0.01267,-0.21194,-0.11007,0.00767,-0.23359,-0.13006,513.88889,-325.0,-313.88889,451.67653,-285.65488,-275.8889,1.90767,-0.10659,-0.25794,57.39444,3.51268,-4.34625
123,109,2977,0.02067,-0.00933,594.44444,545.18091,1.90067,56.7713,-0.11058,-0.1231,627.77778,575.7518,1.71638,60.07409,-0.08206,-0.09342,258.33333,236.92441,1.67915,56.85223,0.02067,-0.13124,-0.10272,-0.00933,-0.11377,-0.08408,594.44444,33.33333,-336.11111,545.18091,30.57089,-308.25649,1.90067,-0.18429,-0.22151,56.7713,3.3028,0.08093
123,109,3380,0.00733,0.04733,,,2.00733,58.09074,-0.06137,0.01533,,,1.94001,58.3618,-0.13625,-0.15052,,,1.70833,56.43428,0.00733,-0.0687,-0.14358,0.04733,-0.032,-0.19785,,,,,,,2.00733,-0.06733,-0.29901,58.09074,0.27106,-1.65646
123,110,230,0.05,0.015,488.88889,,1.97,54.56944,0.30436,0.2505,519.44444,,2.02474,58.76147,0.06782,0.06856,347.22222,,1.99339,55.95156,0.05,0.25436,0.01782,0.015,0.2355,0.05356,488.88889,30.55556,-141.66667,,,,1.97,0.05474,0.02339,54.56944,4.19202,1.38211
123,110,664,0.01,-0.01,558.33333,508.51052,1.915,56.27778,-0.18492,-0.22618,552.77778,503.45071,2.14495,74.38138,-0.07062,-0.07972,455.55556,414.90411,2.10474,67.69797,0.01,-0.19492,-0.08062,-0.01,-0.21618,-0.06972,558.33333,-5.55556,-102.77778,508.51052,-5.05981,-93.60641,1.915,0.22995,0.18974,56.27778,18.1036,11.42019
123,110,1052,0.03767,0.04767,569.44444,548.51278,2.06267,59.7287,0.0131,0.03449,569.44444,548.51278,2.17205,64.63218,-0.08319,-0.0835,455.55556,438.81022,2.10986,65.057,0.03767,-0.02457,-0.12086,0.04767,-0.01318,-0.13117,569.44444,0.0,-113.88889,548.51278,0.0,-109.70256,2.06267,0.10939,0.04719,59.7287,4.90348,5.32829
123,110,1511,-0.008,0.027,505.55556,447.72753,2.037,61.1,-0.17792,-0.02542,475.0,420.66707,2.01218,66.98841,-0.06461,-0.04448,377.77778,334.56562,2.02241,62.09699,-0.008,-0.16992,-0.05661,0.027,-0.05242,-0.07148,505.55556,-30.55556,-127.77778,447.72753,-27.06045,-113.1619,2.037,-0.02482,-0.01459,61.1,5.88841,0.99699
123,110,1955,0.00267,0.04267,488.88889,440.22017,1.98767,58.28333,-0.23087,-0.23587,425.0,382.69139,1.89131,59.95573,-0.16112,-0.12367,561.11111,505.25269,1.84672,60.62273,0.00267,-0.23354,-0.16379,0.04267,-0.27853,-0.16633,488.88889,-63.88889,72.22222,440.22017,-57.52877,65.03252,1.98767,-0.09636,-0.14095,58.28333,1.6724,2.3394
123,110,2329,0.00767,0.01267,575.0,564.13532,2.18267,66.32222,-0.25146,-0.33348,408.33333,400.61784,2.03182,70.32855,-0.10233,-0.10402,502.77778,493.27775,2.13269,69.71446,0.00767,-0.25913,-0.11,0.01267,-0.34614,-0.11669,575.0,-166.66667,-72.22222,564.13532,-163.51749,-70.85758,2.18267,-0.15085,-0.04998,66.32222,4.00633,3.39224
123,110,2689,0.028,0.048,580.55556,580.55556,2.163,64.14167,-0.13367,-0.14713,583.33333,583.33333,2.16627,71.46405,-0.07807,-0.08303,547.22222,547.22222,1.99043,61.68234,0.028,-0.16167,-0.10607,0.048,-0.19513,-0.13103,580.55556,2.77778,-33.33333,580.55556,2.77778,-33.33333,2.163,0.00327,-0.17257,64.14167,7.32238,-2.45933
123,110,3046,-0.02567,-0.02067,563.88889,566.25321,2.10433,68.58241,0.08445,0.0669,550.0,552.30609,2.3336,68.08758,0.0875,0.10153,536.11111,538.35897,2.07445,62.63795,-0.02567,0.11012,0.11316,-0.02067,0.08757,0.1222,563.88889,-13.88889,-27.77778,566.25321,-13.94712,-27.89425,2.10433,0.22927,-0.02988,68.58241,-0.49483,-5.94445
123,110,3397,-0.002,0.023,,,2.278,69.26111,0.3573,0.26705,,,2.18548,67.53813,0.06661,0.07865,,,1.95126,68.89677,-0.002,0.3593,0.06861,0.023,0.24405,0.05565,,,,,,,2.278,-0.09252,-0.32674,69.26111,-1.72298,-0.36434
123,111,149,0.028,0.013,,,2.338,64.87778,0.15535,0.14059,,,2.22138,65.37388,0.00443,0.01394,,,1.99423,62.14715,0.028,0.12735,-0.02357,0.013,0.12759,0.00094,,,,,,,2.338,-0.11662,-0.34377,64.87778,0.4961,-2.73063
123,111,548,0.01833,0.00333,608.33333,577.83842,2.22833,72.75463,0.15743,0.11922,536.11111,509.2366,2.20884,71.70064,-0.09931,-0.06902,513.88889,488.12835,2.03644,71.54461,0.01833,0.1391,-0.11765,0.00333,0.11589,-0.07235,608.33333,-72.22222,-94.44444,577.83842,-68.60182,-89.71007,2.22833,-0.0195,-0.19189,72.75463,-1.05399,-1.21002
123,111,962,0.032,0.042,580.55556,541.37085,2.292,67.74444,0.20328,0.23912,494.44444,461.07182,2.52063,72.67675,-0.09781,-0.07992,458.33333,427.39804,2.09304,61.05028,0.032,0.17128,-0.12981,0.042,0.19712,-0.12192,580.55556,-86.11111,-122.22222,541.37085,-80.29903,-113.97281,2.292,0.22863,-0.19896,67.74444,4.93231,-6.69416
123,111,1499,-0.01867,-0.00367,519.44444,425.30767,2.27633,71.61296,0.0628,0.0663,572.22222,468.52075,2.33776,72.54895,-0.10815,-0.11722,463.88889,379.82022,2.00642,62.97407,-0.01867,0.08147,-0.08949,-0.00367,0.06997,-0.11355,519.44444,52.77778,-55.55556,425.30767,43.21308,-45.48745,2.27633,0.06143,-0.26992,71.61296,0.93598,-8.63889
123,111,1992,-0.01367,0.02133,511.11111,436.76026,2.31633,71.37685,0.01768,0.03222,486.11111,415.39698,2.39274,70.58349,0.04897,0.00322,502.77778,429.63917,2.21946,67.84109,-0.01367,0.03135,0.06264,0.02133,0.01089,-0.01811,511.11111,-25.0,-8.33333,436.76026,-21.36327,-7.12109,2.31633,0.07641,-0.09687,71.37685,-0.79336,-3.53576
123,111,2480,0.01933,-0.00567,544.44444,467.62197,2.35933,72.06481,0.07425,0.11767,486.11111,417.51962,2.43378,76.43446,-0.11758,-0.13769,472.22222,405.59049,2.0412,68.30783,0.01933,0.05492,-0.13691,-0.00567,0.12334,-0.13203,544.44444,-58.33333,-72.22222,467.62197,-50.10235,-62.03149,2.35933,0.07445,-0.31813,72.06481,4.36964,-3.75699
123,111,2973,0.009,-0.021,500.0,427.26547,2.204,63.375,-0.07309,-0.10022,461.11111,394.03371,2.13963,63.89549,-0.0625,-0.08257,250.0,213.63273,1.95415,59.14133,0.009,-0.08209,-0.0715,-0.021,-0.07922,-0.06157,500.0,-38.88889,-250.0,427.26547,-33.23176,-213.63273,2.204,-0.06437,-0.24985,63.375,0.52049,-4.23367
123,111,3438,0.04233,0.04233,,,2.39733,72.64907,0.1073,0.12749,,,2.40494,72.26655,-0.01024,-0.03242,,,2.04439,62.63186,0.04233,0.06496,-0.05257,0.04233,0.08516,-0.07476,,,,,,,2.39733,0.0076,-0.35294,72.64907,-0.38253,-10.01721
123,112,313,-0.028,0.002,502.77778,,2.357,68.71667,0.04635,0.08914,547.22222,,2.41015,66.13808,0.08943,0.0826,444.44444,,2.33906,65.14669,-0.028,0.07435,0.11743,0.002,0.08714,0.0806,502.77778,44.44444,-58.33333,,,,2.357,0.05315,-0.01794,68.71667,-2.57858,-3.56997
123,112,768,-0.00467,-0.00967,563.88889,501.5787,2.28533,70.63241,0.19615,-0.1935,477.77778,424.98294,2.33897,70.47212,-0.12746,-0.1369,430.55556,382.97881,2.10226,61.16543,-0.00467,0.20082,-0.12279,-0.00967,-0.18383,-0.12724,563.88889,-86.11111,-133.33333,501.5787,-76.59576,-118.59989,2.28533,0.05363,-0.18307,70.63241,-0.16029,-9.46698
123,112,1185,0.05333,0.02333,566.66667,526.51517,2.46833,73.125,-0.04144,-0.02326,486.11111,451.66743,2.47059,73.88645,-0.16449,-0.17733,466.66667,433.60073,2.31801,66.72527,0.05333,-0.09477,-0.21782,0.02333,-0.04659,-0.20067,566.66667,-80.55556,-100.0,526.51517,-74.84774,-92.91444,2.46833,0.00226,-0.15032,73.125,0.76145,-6.39973
123,112,1628,0.03333,-0.01667,602.77778,543.38372,2.40333,72.96296,-0.30028,-0.35808,205.55556,185.30136,2.29818,75.63977,-0.09191,-0.13733,175.0,157.75656,2.34135,64.58099,0.03333,-0.33361,-0.12524,-0.01667,-0.34141,-0.12066,602.77778,-397.22222,-427.77778,543.38372,-358.08236,-385.62715,2.40333,-0.10516,-0.06198,72.96296,2.6768,-8.38197
123,112,2060,0.03567,-0.00433,594.44444,542.65105,2.38567,73.57037,-0.08217,0.0068,444.44444,405.72041,2.4211,79.6805,-0.13953,-0.19457,177.77778,162.28817,2.42883,75.21363,0.03567,-0.11784,-0.17519,-0.00433,0.01114,-0.19024,594.44444,-150.0,-416.66667,542.65105,-136.93064,-380.36289,2.38567,0.03543,0.04317,73.57037,6.11013,1.64326
123,112,2465,-0.002,0.043,586.11111,552.59085,2.393,73.75,-0.09659,0.00465,613.88889,578.77999,2.32279,74.72479,-0.17415,-0.17449,566.66667,534.25846,2.29939,74.49981,-0.002,-0.09459,-0.17215,0.043,-0.03835,-0.21749,586.11111,27.77778,-19.44444,552.59085,26.18914,-18.3324,2.393,-0.07021,-0.09361,73.75,0.97479,0.74981
123,112,2930,0.02967,0.02967,516.66667,454.60606,2.36467,71.6,-0.01611,0.01812,494.44444,435.05311,2.31434,67.62828,-0.10667,-0.12992,591.66667,520.59726,2.15469,62.00926,0.02967,-0.04578,-0.13633,0.02967,-0.01155,-0.15958,516.66667,-22.22222,75.0,454.60606,-19.55295,65.9912,2.36467,-0.05033,-0.20998,71.6,-3.97172,-9.59074
123,112,3356,-0.024,0.001,,,2.286,70.025,-0.06245,-0.07634,,,2.266,69.92776,-0.05214,-0.06322,,,2.24043,65.70651,-0.024,-0.03845,-0.02814,0.001,-0.07734,-0.06422,,,,,,,2.286,-0.02,-0.04557,70.025,-0.09724,-4.31849
123,113,540,0.061,0.031,558.33333,,2.286,67.73056,0.17257,0.18898,463.88889,,2.32308,71.06026,0.0401,0.01037,427.77778,,2.22512,64.54924,0.061,0.11157,-0.0209,0.031,0.15798,-0.02063,558.33333,-94.44444,-130.55556,,,,2.286,0.03708,-0.06088,67.73056,3.3297,-3.18131
123,113,994,0.03,-0.0,583.33333,519.44566,2.165,64.34722,0.04053,-0.01116,511.11111,455.13334,2.22106,61.83328,-0.15043,-0.14851,538.88889,479.86884,1.92303,55.92849,0.03,0.01053,-0.18043,-0.0,-0.01116,-0.14851,583.33333,-72.22222,-44.44444,519.44566,-64.31232,-39.57681,2.165,0.05606,-0.24197,64.34722,-2.51395,-8.41874
123,113,1403,0.028,-0.017,580.55556,544.66991,2.288,69.13889,-0.302,-0.40029,547.22222,513.39699,2.08941,72.74144,-0.06583,-0.09269,480.55556,450.85117,2.11491,64.82482,0.028,-0.33,-0.09383,-0.017,-0.38329,-0.07569,580.55556,-33.33333,-100.0,544.66991,-31.27291,-93.81874,2.288,-0.19859,-0.17309,69.13889,3.60255,-4.31407
123,113,1862,0.04233,0.01733,497.22222,440.3474,2.25233,68.50833,0.17433,-0.05794,497.22222,440.3474,2.36941,71.48257,-0.16058,-0.12805,452.77778,400.98674,2.07694,65.42458,0.04233,0.132,-0.20292,0.01733,-0.07527,-0.14539,497.22222,0.0,-44.44444,440.3474,0.0,-39.36066,2.25233,0.11707,-0.17539,68.50833,2.97424,-3.08376
123,113,2373,-0.03833,-0.00833,486.11111,408.01521,2.08167,60.98611,0.02261,0.05089,497.22222,417.34127,2.08283,59.51683,-0.01035,-0.01039,536.11111,449.98248,1.94064,61.50998,-0.03833,0.06094,0.02798,-0.00833,0.05922,-0.00205,486.11111,11.11111,50.0,408.01521,9.32606,41.96728,2.08167,0.00117,-0.14102,60.98611,-1.46928,0.52387
123,113,2822,-0.00267,-0.01767,594.44444,532.27902,2.27733,70.21759,0.32691,0.31505,241.66667,216.39381,2.33032,70.80719,0.01906,0.03751,347.22222,310.91065,2.04151,65.5186,-0.00267,0.32957,0.02172,-0.01767,0.33272,0.05518,594.44444,-352.77778,-247.22222,532.27902,-315.88522,-221.36838,2.27733,0.05298,-0.23582,70.21759,0.5896,-4.69899
123,113,3255,0.04267,0.02267,,,2.24767,65.18611,-0.38211,-0.21332,,,2.02683,69.17736,-0.08237,-0.07764,,,2.00874,66.19418,0.04267,-0.42478,-0.12503,0.02267,-0.23599,-0.10031,,,,,,,2.24767,-0.22083,-0.23893,65.18611,3.99125,1.00807
123,114,545,0.02367,0.02367,583.33333,,2.16867,65.53241,-0.19914,-0.21302,441.66667,,2.01266,65.23793,-0.09537,-0.11298,572.22222,,1.98264,55.6536,0.02367,-0.22281,-0.11904,0.02367,-0.23669,-0.13664,583.33333,-141.66667,-11.11111,,,,2.16867,-0.156,-0.18602,65.53241,-0.29448,-9.87881
123,114,972,0.004,0.014,588.88889,540.71781,2.134,64.68611,0.09842,0.05165,480.55556,441.24614,2.13083,63.45331,0.01964,-0.02031,269.44444,247.4039,2.08386,62.35414,0.004,0.09442,0.01564,0.014,0.03765,-0.03431,588.88889,-108.33333,-319.44444,540.71781,-99.47167,-293.31391,2.134,-0.00317,-0.05014,64.68611,-1.2328,-2.33197
123,114,1400,0.03233,0.03733,516.66667,473.84883,2.01733,58.31296,0.08645,0.15963,525.0,481.49155,2.04452,59.06757,-0.03425,-0.05181,500.0,458.56338,2.04477,59.15117,0.03233,0.05412,-0.06659,0.03733,0.1223,-0.08915,516.66667,8.33333,-16.66667,473.84883,7.64272,-15.28545,2.01733,0.02719,0.02743,58.31296,0.75461,0.83821
123,114,1781,0.02267,0.01767,591.66667,575.12979,2.14267,60.96018,0.05653,0.05456,619.44444,602.13119,2.17547,61.72932,-0.08353,-0.09077,497.22222,483.32504,2.06876,61.65352,0.02267,0.03386,-0.1062,0.01767,0.0369,-0.10843,591.66667,27.77778,-94.44444,575.12979,27.0014,-91.80476,2.14267,0.0328,-0.07391,60.96018,0.76913,0.69334
123,114,2193,0.02467,0.04467,494.44444,462.18957,2.10467,61.45926,0.0723,0.1159,555.55556,519.31413,2.10508,60.73129,-0.0592,-0.06771,441.66667,412.85473,1.99325,61.27148,0.02467,0.04764,-0.08387,0.04467,0.07123,-0.11237,494.44444,61.11111,-52.77778,462.18957,57.12455,-49.33484,2.10467,0.00042,-0.11142,61.45926,-0.72797,-0.18778
